"","ID","Road_Crossings"
"310","Tippy",224
"311","Tippy",695
"312","Tippy",362
"313","Tippy",3614
"314","Tippy",2218
"315","Tippy",772
"316","Tippy",1311
"317","Tippy",578
"318","Tippy",2472
"319","Tippy",2369
"320","Tippy",1217
"321","Tippy",984
"322","Tippy",774
"323","Tippy",815
"324","Tippy",355
"325","Tippy",374
"326","Tippy",538
"327","Tippy",319
"328","Tippy",1493
"329","Tippy",1680
"330","Tippy",2264
"331","Tippy",427
"332","Tippy",760
"333","Tippy",441
"334","Tippy",1061
"335","Tippy",129
"336","Tippy",1083
"337","Tippy",2346
"338","Tippy",1084
"339","Tippy",2050
"340","Tippy",1477
"341","Tippy",1134
"342","Tippy",1377
"343","Tippy",1821
"344","Tippy",538
"345","Tippy",662
"346","Tippy",1298
"347","Tippy",824
"348","Tippy",2136
"349","Tippy",934
"350","Tippy",1331
"351","Tippy",750
"352","Tippy",2144
"353","Tippy",1279
"354","Tippy",669
"355","Tippy",1688
"356","Tippy",2709
"357","Tippy",250
"358","Tippy",807
"359","Tippy",1327
"360","Tippy",916
"361","Tippy",2094
"362","Tippy",1080
"363","Tippy",2185
"364","Tippy",245
"365","Tippy",541
"366","Tippy",2134
"367","Tippy",1876
"368","Tippy",871
"369","Tippy",322
"370","Tippy",525
"371","Tippy",1826
"372","Tippy",209
"373","Tippy",1682
"374","Tippy",2412
"375","Tippy",779
"376","Tippy",496
"377","Tippy",936
"378","Tippy",478
"379","Tippy",741
"380","Tippy",2476
"381","Tippy",972
"382","Tippy",1279
"383","Tippy",2929
"384","Tippy",1270
"385","Tippy",352
"386","Tippy",431
"387","Tippy",1181
"388","Tippy",731
"389","Tippy",812
"390","Tippy",325
"391","Tippy",105
"392","Tippy",356
"393","Tippy",971
"394","Tippy",676
"395","Tippy",1652
"396","Tippy",223
"397","Tippy",848
"398","Tippy",492
"399","Tippy",459
"400","Tippy",2029
"401","Tippy",792
"402","Tippy",953
"403","Tippy",702
"404","Tippy",1817
"405","Tippy",677
"406","Tippy",2239
"407","Tippy",384
"408","Tippy",279
"409","Tippy",1035
"410","Tippy",1445
"411","Tippy",1907
"412","Tippy",1035
"413","Tippy",2027
"414","Tippy",918
"415","Tippy",1125
"416","Tippy",1420
"417","Tippy",1268
"418","Tippy",559
"419","Tippy",1082
"420","Tippy",3121
"421","Tippy",1318
"422","Tippy",2521
"423","Tippy",1098
"424","Tippy",969
"425","Tippy",299
"426","Tippy",1116
"427","Tippy",702
"428","Tippy",1856
"429","Tippy",669
"430","Tippy",622
"431","Tippy",1743
"432","Tippy",775
"433","Tippy",1109
"434","Tippy",761
"435","Tippy",971
"436","Tippy",2350
"437","Tippy",2178
"438","Tippy",562
"439","Tippy",431
"440","Tippy",719
"441","Tippy",2982
"442","Tippy",778
"443","Tippy",2041
"444","Tippy",1503
"445","Tippy",1861
"446","Tippy",1090
"447","Tippy",2698
"448","Tippy",379
"449","Tippy",1734
"450","Tippy",2187
"451","Tippy",766
"452","Tippy",2166
"453","Tippy",2069
"454","Tippy",1525
"455","Tippy",125
"456","Tippy",572
"457","Tippy",673
"458","Tippy",1949
"459","Tippy",1849
"460","Tippy",1166
"461","Tippy",2360
"462","Tippy",1878
"463","Tippy",1118
"464","Tippy",2400
"465","Tippy",1325
"466","Tippy",2072
"467","Tippy",1376
"468","Tippy",1787
"469","Tippy",2246
"470","Tippy",1055
"471","Tippy",998
"472","Tippy",1748
"473","Tippy",1566
"474","Tippy",1849
"475","Tippy",415
"476","Tippy",1228
"477","Tippy",937
"478","Tippy",631
"479","Tippy",1889
"480","Tippy",699
"481","Tippy",218
"482","Tippy",267
"483","Tippy",2106
"484","Tippy",1068
"485","Tippy",674
"486","Tippy",1136
"487","Tippy",505
"488","Tippy",681
"489","Tippy",2235
"490","Tippy",1428
"491","Tippy",504
"492","Tippy",676
"493","Tippy",840
"494","Tippy",831
"495","Tippy",2673
"496","Tippy",2028
"497","Tippy",1610
"498","Tippy",1515
"499","Tippy",656
"500","Tippy",199
"501","Tippy",879
"502","Tippy",1282
"503","Tippy",1221
"504","Tippy",2134
"505","Tippy",1760
"506","Tippy",552
"507","Tippy",679
"508","Tippy",539
"509","Tippy",644
"510","Tippy",506
"511","Tippy",2840
"512","Tippy",244
"513","Tippy",183
"514","Tippy",934
"515","Tippy",1443
"516","Tippy",552
"517","Tippy",1142
"518","Tippy",334
"519","Tippy",2461
"520","Tippy",392
"521","Tippy",1086
"522","Tippy",2644
"523","Tippy",1200
"524","Tippy",454
"525","Tippy",1692
"526","Tippy",2458
"527","Tippy",1512
"528","Tippy",439
"529","Tippy",850
"530","Tippy",139
"531","Tippy",104
"532","Tippy",2132
"533","Tippy",2354
"534","Tippy",1787
"535","Tippy",516
"536","Tippy",2186
"537","Tippy",949
"538","Tippy",3416
"539","Tippy",1463
"540","Tippy",831
"541","Tippy",1163
"542","Tippy",499
"543","Tippy",1309
"544","Tippy",1619
"545","Tippy",1725
"546","Tippy",2278
"547","Tippy",1648
"548","Tippy",105
"549","Tippy",1026
"550","Tippy",1873
"551","Tippy",913
"552","Tippy",2095
"553","Tippy",421
"554","Tippy",1320
"555","Tippy",1508
"556","Tippy",1576
"557","Tippy",680
"558","Tippy",861
"559","Tippy",1764
"560","Tippy",584
"561","Tippy",526
"562","Tippy",1204
"563","Tippy",446
"564","Tippy",1327
"565","Tippy",370
"566","Tippy",599
"567","Tippy",2973
"568","Tippy",1310
"569","Tippy",678
"570","Tippy",303
"571","Tippy",442
"572","Tippy",578
"573","Tippy",257
"574","Tippy",507
"575","Tippy",1493
"576","Tippy",847
"577","Tippy",716
"578","Tippy",1553
"579","Tippy",671
"580","Tippy",2473
"581","Tippy",1163
"582","Tippy",1274
"583","Tippy",1160
"584","Tippy",685
"585","Tippy",1631
"586","Tippy",81
"587","Tippy",2320
"588","Tippy",1117
"589","Tippy",820
"590","Tippy",1225
"591","Tippy",1263
"592","Tippy",575
"593","Tippy",233
"594","Tippy",209
"595","Tippy",2178
"596","Tippy",644
"597","Tippy",800
"598","Tippy",1163
"599","Tippy",870
"600","Tippy",1767
"601","Tippy",2077
"602","Tippy",1155
"603","Tippy",1404
"604","Tippy",1560
"605","Tippy",962
"606","Tippy",1805
"607","Tippy",1357
"608","Tippy",1498
"609","Tippy",1294
"610","Tippy",505
"611","Tippy",449
"612","Tippy",319
"613","Tippy",620
"614","Tippy",294
"615","Tippy",1634
"616","Tippy",1041
"617","Tippy",809
"618","Tippy",535
"619","Tippy",2431
"620","Tippy",527
"621","Tippy",193
"622","Tippy",1021
"623","Tippy",445
"624","Tippy",2182
"625","Tippy",950
"626","Tippy",254
"627","Tippy",624
"628","Tippy",1678
"629","Tippy",379
"630","Tippy",163
"631","Tippy",2164
"632","Tippy",1794
"633","Tippy",883
"634","Tippy",538
"635","Tippy",935
"636","Tippy",1498
"637","Tippy",1873
"638","Tippy",1319
"639","Tippy",1055
"640","Tippy",553
"641","Tippy",658
"642","Tippy",1182
"643","Tippy",1042
"644","Tippy",227
"645","Tippy",280
"646","Tippy",1533
"647","Tippy",1050
"648","Tippy",1120
"649","Tippy",90
"650","Tippy",678
"651","Tippy",1750
"652","Tippy",914
"653","Tippy",182
"654","Tippy",1866
"655","Tippy",1025
"656","Tippy",742
"657","Tippy",423
"658","Tippy",760
"659","Tippy",909
"660","Tippy",522
"661","Tippy",1365
"662","Tippy",1944
"663","Tippy",553
"664","Tippy",2591
"665","Tippy",1473
"666","Tippy",1987
"667","Tippy",701
"668","Tippy",962
"669","Tippy",1501
"670","Tippy",572
"671","Tippy",723
"672","Tippy",2040
"673","Tippy",2475
"674","Tippy",798
"675","Tippy",1109
"676","Tippy",996
"677","Tippy",2141
"678","Tippy",2808
"679","Tippy",1413
"680","Tippy",578
"681","Tippy",2101
"682","Tippy",1621
"683","Tippy",1093
"684","Tippy",1824
"685","Tippy",1923
"686","Tippy",2446
"687","Tippy",1428
"688","Tippy",1262
"689","Tippy",707
"690","Tippy",768
"691","Tippy",898
"692","Tippy",558
"693","Tippy",1357
"694","Tippy",348
"695","Tippy",563
"696","Tippy",398
"697","Tippy",1108
"698","Tippy",1319
"699","Tippy",1287
"700","Tippy",1911
"701","Tippy",239
"702","Tippy",893
"703","Tippy",2371
"704","Tippy",1564
"705","Tippy",3109
"706","Tippy",1409
"707","Tippy",1904
"708","Tippy",675
"709","Tippy",848
"710","Tippy",534
"711","Tippy",1885
"712","Tippy",1157
"713","Tippy",799
"714","Tippy",1193
"715","Tippy",821
"716","Tippy",1367
"717","Tippy",874
"718","Tippy",686
"719","Tippy",787
"720","Tippy",818
"721","Tippy",2425
"722","Tippy",1123
"723","Tippy",1671
"724","Tippy",2274
"725","Tippy",333
"726","Tippy",176
"727","Tippy",1013
"728","Tippy",457
"729","Tippy",749
"730","Tippy",245
"731","Tippy",1073
"732","Tippy",1060
"733","Tippy",190
"734","Tippy",590
"735","Tippy",2411
"736","Tippy",553
"737","Tippy",1026
"738","Tippy",1333
"739","Tippy",791
"740","Tippy",2782
"741","Tippy",1226
"742","Tippy",1865
"743","Tippy",402
"744","Tippy",914
"745","Tippy",2910
"746","Tippy",1945
"747","Tippy",1114
"748","Tippy",1656
"749","Tippy",966
"750","Tippy",949
"751","Tippy",1772
"752","Tippy",888
"753","Tippy",1471
"754","Tippy",1347
"755","Tippy",353
"756","Tippy",992
"757","Tippy",1879
"758","Tippy",361
"759","Tippy",1206
"760","Tippy",685
"761","Tippy",1001
"762","Tippy",1197
"763","Tippy",1421
"764","Tippy",1574
"765","Tippy",1773
"766","Tippy",1071
"767","Tippy",1059
"768","Tippy",300
"769","Tippy",1963
"770","Tippy",1283
"771","Tippy",512
"772","Tippy",757
"773","Tippy",523
"774","Tippy",1753
"775","Tippy",734
"776","Tippy",2532
"777","Tippy",2313
"778","Tippy",564
"779","Tippy",175
"780","Tippy",1672
"781","Tippy",1788
"782","Tippy",1112
"783","Tippy",123
"784","Tippy",624
"785","Tippy",932
"786","Tippy",2008
"787","Tippy",1328
"788","Tippy",436
"789","Tippy",711
"790","Tippy",922
"791","Tippy",2069
"792","Tippy",1877
"793","Tippy",1161
"794","Tippy",668
"795","Tippy",1571
"796","Tippy",1243
"797","Tippy",2540
"798","Tippy",469
"799","Tippy",1460
"800","Tippy",2602
"801","Tippy",1016
"802","Tippy",1170
"803","Tippy",2579
"804","Tippy",1635
"805","Tippy",892
"806","Tippy",1799
"807","Tippy",415
"808","Tippy",307
"809","Tippy",106
"810","Tippy",110
"811","Tippy",2084
"812","Tippy",1492
"813","Tippy",1528
"814","Tippy",469
"815","Tippy",1738
"816","Tippy",659
"817","Tippy",924
"818","Tippy",2160
"819","Tippy",412
"820","Tippy",1862
"821","Tippy",447
"822","Tippy",893
"823","Tippy",2541
"824","Tippy",1027
"825","Tippy",1213
"826","Tippy",987
"827","Tippy",1975
"828","Tippy",862
"829","Tippy",2026
"830","Tippy",737
"831","Tippy",748
"832","Tippy",2346
"833","Tippy",254
"834","Tippy",1481
"835","Tippy",200
"836","Tippy",1512
"837","Tippy",2010
"838","Tippy",1814
"839","Tippy",507
"840","Tippy",789
"841","Tippy",588
"842","Tippy",1181
"843","Tippy",1308
"844","Tippy",342
"845","Tippy",1099
"846","Tippy",729
"847","Tippy",1062
"848","Tippy",671
"849","Tippy",421
"850","Tippy",1411
"851","Tippy",657
"852","Tippy",1374
"853","Tippy",866
"854","Tippy",1811
"855","Tippy",80
"856","Tippy",349
"857","Tippy",1697
"858","Tippy",332
"859","Tippy",958
"860","Tippy",150
"861","Tippy",889
"862","Tippy",1046
"863","Tippy",634
"864","Tippy",118
"865","Tippy",971
"866","Tippy",351
"867","Tippy",2079
"868","Tippy",1155
"869","Tippy",2188
"870","Tippy",2237
"871","Tippy",121
"872","Tippy",1803
"873","Tippy",583
"874","Tippy",1230
"875","Tippy",2061
"876","Tippy",1956
"877","Tippy",1019
"878","Tippy",2989
"879","Tippy",860
"880","Tippy",240
"881","Tippy",2838
"882","Tippy",1431
"883","Tippy",1072
"884","Tippy",1750
"885","Tippy",1465
"886","Tippy",1086
"887","Tippy",227
"888","Tippy",1626
"889","Tippy",1622
"890","Tippy",1486
"891","Tippy",1665
"892","Tippy",2280
"893","Tippy",1497
"894","Tippy",625
"895","Tippy",219
"896","Tippy",479
"897","Tippy",2239
"898","Tippy",1235
"899","Tippy",830
"900","Tippy",632
"901","Tippy",356
"902","Tippy",1499
"903","Tippy",1487
"904","Tippy",923
"905","Tippy",825
"906","Tippy",1120
"907","Tippy",504
"908","Tippy",205
"909","Tippy",335
"910","Tippy",821
"911","Tippy",275
"912","Tippy",1229
"913","Tippy",1597
"914","Tippy",270
"915","Tippy",784
"916","Tippy",491
"917","Tippy",1487
"918","Tippy",401
"919","Tippy",820
"920","Tippy",348
"921","Tippy",278
"922","Tippy",948
"923","Tippy",558
"924","Tippy",1147
"925","Tippy",1688
"926","Tippy",888
"927","Tippy",2055
"928","Tippy",962
"929","Tippy",953
"930","Tippy",595
"931","Tippy",1041
"932","Tippy",2560
"933","Tippy",676
"934","Tippy",323
"935","Tippy",954
"936","Tippy",287
"937","Tippy",413
"938","Tippy",894
"939","Tippy",810
"940","Tippy",349
"941","Tippy",715
"942","Tippy",104
"943","Tippy",69
"944","Tippy",1354
"945","Tippy",1155
"946","Tippy",769
"947","Tippy",1123
"948","Tippy",1581
"949","Tippy",950
"950","Tippy",405
"951","Tippy",1129
"952","Tippy",502
"953","Tippy",1004
"954","Tippy",1115
"955","Tippy",1481
"956","Tippy",1021
"957","Tippy",1052
"958","Tippy",1690
"959","Tippy",2131
"960","Tippy",802
"961","Tippy",2489
"962","Tippy",746
"963","Tippy",2481
"964","Tippy",1888
"965","Tippy",1201
"966","Tippy",740
"967","Tippy",1624
"968","Tippy",1402
"969","Tippy",556
"970","Tippy",1521
"971","Tippy",2650
"972","Tippy",524
"973","Tippy",517
"974","Tippy",3401
"975","Tippy",785
"976","Tippy",75
"977","Tippy",1296
"978","Tippy",587
"979","Tippy",1219
"980","Tippy",2262
"981","Tippy",2147
"982","Tippy",2185
"983","Tippy",1512
"984","Tippy",332
"985","Tippy",759
"986","Tippy",309
"987","Tippy",2281
"988","Tippy",608
"989","Tippy",1985
"990","Tippy",2334
"991","Tippy",2035
"992","Tippy",1922
"993","Tippy",1069
"994","Tippy",862
"995","Tippy",535
"996","Tippy",471
"997","Tippy",1457
"998","Tippy",917
"999","Tippy",1490
"1000","Tippy",261
