"","ID","Road_Crossings"
"407","Danielle",5049
"408","Danielle",2576
"409","Danielle",7434
"410","Danielle",477
"411","Danielle",2972
"412","Danielle",4189
"413","Danielle",1019
"414","Danielle",860
"415","Danielle",2179
"416","Danielle",2017
"417","Danielle",3781
"418","Danielle",1199
"419","Danielle",486
"420","Danielle",2082
"421","Danielle",4273
"422","Danielle",1448
"423","Danielle",5414
"424","Danielle",3067
"425","Danielle",2247
"426","Danielle",4252
"427","Danielle",182
"428","Danielle",944
"429","Danielle",2097
"430","Danielle",2993
"431","Danielle",2675
"432","Danielle",4611
"433","Danielle",3786
"434","Danielle",8618
"435","Danielle",3871
"436","Danielle",3574
"437","Danielle",1841
"438","Danielle",5550
"439","Danielle",372
"440","Danielle",1833
"441","Danielle",5926
"442","Danielle",502
"443","Danielle",4451
"444","Danielle",771
"445","Danielle",287
"446","Danielle",3886
"447","Danielle",5537
"448","Danielle",3841
"449","Danielle",2997
"450","Danielle",4393
"451","Danielle",705
"452","Danielle",6084
"453","Danielle",1159
"454","Danielle",544
"455","Danielle",5476
"456","Danielle",2792
"457","Danielle",1551
"458","Danielle",1169
"459","Danielle",4156
"460","Danielle",2735
"461","Danielle",6312
"462","Danielle",4650
"463","Danielle",5150
"464","Danielle",570
"465","Danielle",3702
"466","Danielle",6057
"467","Danielle",716
"468","Danielle",2370
"469","Danielle",3583
"470","Danielle",4024
"471","Danielle",761
"472","Danielle",496
"473","Danielle",1765
"474","Danielle",7394
"475","Danielle",3990
"476","Danielle",1224
"477","Danielle",4229
"478","Danielle",6869
"479","Danielle",1569
"480","Danielle",1432
"481","Danielle",5221
"482","Danielle",2230
"483","Danielle",4673
"484","Danielle",1428
"485","Danielle",321
"486","Danielle",2271
"487","Danielle",2116
"488","Danielle",625
"489","Danielle",4196
"490","Danielle",269
"491","Danielle",858
"492","Danielle",1330
"493","Danielle",7714
"494","Danielle",519
"495","Danielle",547
"496","Danielle",639
"497","Danielle",3842
"498","Danielle",3079
"499","Danielle",1168
"500","Danielle",192
"501","Danielle",514
"502","Danielle",4603
"503","Danielle",906
"504","Danielle",4056
"505","Danielle",2071
"506","Danielle",5223
"507","Danielle",6766
"508","Danielle",4220
"509","Danielle",455
"510","Danielle",6219
"511","Danielle",1010
"512","Danielle",3060
"513","Danielle",205
"514","Danielle",2192
"515","Danielle",7108
"516","Danielle",1952
"517","Danielle",5250
"518","Danielle",224
"519","Danielle",2650
"520","Danielle",6121
"521","Danielle",3472
"522","Danielle",2766
"523","Danielle",4513
"524","Danielle",1328
"525","Danielle",1481
"526","Danielle",5238
"527","Danielle",6521
"528","Danielle",4256
"529","Danielle",7665
"530","Danielle",954
"531","Danielle",4568
"532","Danielle",250
"533","Danielle",3389
"534","Danielle",1772
"535","Danielle",474
"536","Danielle",3936
"537","Danielle",1550
"538","Danielle",2567
"539","Danielle",2150
"540","Danielle",3532
"541","Danielle",2161
"542","Danielle",5438
"543","Danielle",1109
"544","Danielle",2754
"545","Danielle",7204
"546","Danielle",1883
"547","Danielle",862
"548","Danielle",492
"549","Danielle",5134
"550","Danielle",1320
"551","Danielle",1277
"552","Danielle",7933
"553","Danielle",1994
"554","Danielle",940
"555","Danielle",4228
"556","Danielle",3633
"557","Danielle",338
"558","Danielle",1079
"559","Danielle",936
"560","Danielle",7262
"561","Danielle",603
"562","Danielle",6023
"563","Danielle",5608
"564","Danielle",1494
"565","Danielle",7537
"566","Danielle",2764
"567","Danielle",1291
"568","Danielle",483
"569","Danielle",715
"570","Danielle",999
"571","Danielle",2194
"572","Danielle",4453
"573","Danielle",2050
"574","Danielle",316
"575","Danielle",6487
"576","Danielle",2127
"577","Danielle",2419
"578","Danielle",2105
"579","Danielle",3809
"580","Danielle",2585
"581","Danielle",2917
"582","Danielle",2181
"583","Danielle",4523
"584","Danielle",2040
"585","Danielle",1953
"586","Danielle",1788
"587","Danielle",3170
"588","Danielle",1570
"589","Danielle",5071
"590","Danielle",1748
"591","Danielle",1293
"592","Danielle",705
"593","Danielle",7331
"594","Danielle",1409
"595","Danielle",319
"596","Danielle",553
"597","Danielle",3065
"598","Danielle",3696
"599","Danielle",2856
"600","Danielle",4006
"601","Danielle",2302
"602","Danielle",4283
"603","Danielle",3029
"604","Danielle",901
"605","Danielle",372
"606","Danielle",3583
"607","Danielle",2196
"608","Danielle",2996
"609","Danielle",1277
"610","Danielle",3866
"611","Danielle",4092
"612","Danielle",1369
"613","Danielle",6936
"614","Danielle",511
"615","Danielle",1591
"616","Danielle",744
"617","Danielle",3992
"618","Danielle",1552
"619","Danielle",678
"620","Danielle",590
"621","Danielle",4297
"622","Danielle",1623
"623","Danielle",4773
"624","Danielle",2781
"625","Danielle",2878
"626","Danielle",4688
"627","Danielle",2961
"628","Danielle",2663
"629","Danielle",730
"630","Danielle",3388
"631","Danielle",1917
"632","Danielle",1591
"633","Danielle",801
"634","Danielle",3451
"635","Danielle",5042
"636","Danielle",1680
"637","Danielle",581
"638","Danielle",2883
"639","Danielle",2523
"640","Danielle",3543
"641","Danielle",4092
"642","Danielle",3925
"643","Danielle",2528
"644","Danielle",388
"645","Danielle",2523
"646","Danielle",2530
"647","Danielle",5387
"648","Danielle",5525
"649","Danielle",5012
"650","Danielle",3777
"651","Danielle",1253
"652","Danielle",2775
"653","Danielle",918
"654","Danielle",6279
"655","Danielle",4143
"656","Danielle",394
"657","Danielle",935
"658","Danielle",281
"659","Danielle",2683
"660","Danielle",1520
"661","Danielle",5684
"662","Danielle",2304
"663","Danielle",1731
"664","Danielle",3065
"665","Danielle",4193
"666","Danielle",321
"667","Danielle",184
"668","Danielle",394
"669","Danielle",4619
"670","Danielle",2817
"671","Danielle",2848
"672","Danielle",1002
"673","Danielle",4319
"674","Danielle",3107
"675","Danielle",611
"676","Danielle",4238
"677","Danielle",5896
"678","Danielle",547
"679","Danielle",638
"680","Danielle",2079
"681","Danielle",2879
"682","Danielle",362
"683","Danielle",180
"684","Danielle",8656
"685","Danielle",3007
"686","Danielle",4166
"687","Danielle",1695
"688","Danielle",2313
"689","Danielle",2361
"690","Danielle",181
"691","Danielle",464
"692","Danielle",3653
"693","Danielle",2947
"694","Danielle",1995
"695","Danielle",5349
"696","Danielle",4903
"697","Danielle",805
"698","Danielle",7059
"699","Danielle",2128
"700","Danielle",4118
"701","Danielle",1037
"702","Danielle",2736
"703","Danielle",652
"704","Danielle",110
"705","Danielle",2039
"706","Danielle",3321
"707","Danielle",146
"708","Danielle",2237
"709","Danielle",468
"710","Danielle",6683
"711","Danielle",1743
"712","Danielle",3898
"713","Danielle",428
"714","Danielle",1398
"715","Danielle",2940
"716","Danielle",8801
"717","Danielle",3058
"718","Danielle",2317
"719","Danielle",3264
"720","Danielle",1326
"721","Danielle",2871
"722","Danielle",2989
"723","Danielle",1284
"724","Danielle",2792
"725","Danielle",660
"726","Danielle",3120
"727","Danielle",3897
"728","Danielle",3591
"729","Danielle",1607
"730","Danielle",954
"731","Danielle",1163
"732","Danielle",401
"733","Danielle",4233
"734","Danielle",2544
"735","Danielle",1918
"736","Danielle",3518
"737","Danielle",770
"738","Danielle",3679
"739","Danielle",657
"740","Danielle",1410
"741","Danielle",3811
"742","Danielle",6831
"743","Danielle",6414
"744","Danielle",1603
"745","Danielle",1312
"746","Danielle",564
"747","Danielle",745
"748","Danielle",781
"749","Danielle",5599
"750","Danielle",4103
"751","Danielle",1468
"752","Danielle",539
"753","Danielle",570
"754","Danielle",1923
"755","Danielle",1503
"756","Danielle",402
"757","Danielle",518
"758","Danielle",1267
"759","Danielle",1135
"760","Danielle",4177
"761","Danielle",1660
"762","Danielle",4832
"763","Danielle",5737
"764","Danielle",2775
"765","Danielle",3190
"766","Danielle",1340
"767","Danielle",2900
"768","Danielle",3026
"769","Danielle",2675
"770","Danielle",862
"771","Danielle",2050
"772","Danielle",1753
"773","Danielle",2096
"774","Danielle",1730
"775","Danielle",768
"776","Danielle",346
"777","Danielle",3626
"778","Danielle",3194
"779","Danielle",289
"780","Danielle",3085
"781","Danielle",1929
"782","Danielle",5905
"783","Danielle",6559
"784","Danielle",3819
"785","Danielle",1762
"786","Danielle",1378
"787","Danielle",1312
"788","Danielle",709
"789","Danielle",262
"790","Danielle",560
"791","Danielle",1819
"792","Danielle",557
"793","Danielle",2657
"794","Danielle",2273
"795","Danielle",335
"796","Danielle",106
"797","Danielle",9275
"798","Danielle",6239
"799","Danielle",5093
"800","Danielle",530
"801","Danielle",1074
"802","Danielle",6441
"803","Danielle",814
"804","Danielle",6271
"805","Danielle",550
"806","Danielle",1464
"807","Danielle",3756
"808","Danielle",1755
"809","Danielle",561
"810","Danielle",6871
"811","Danielle",3949
"812","Danielle",4127
"813","Danielle",2901
"814","Danielle",1866
"815","Danielle",3489
"816","Danielle",1820
"817","Danielle",211
"818","Danielle",3584
"819","Danielle",1776
"820","Danielle",2778
"821","Danielle",1946
"822","Danielle",7986
"823","Danielle",2885
"824","Danielle",1119
"825","Danielle",1009
"826","Danielle",4014
"827","Danielle",1088
"828","Danielle",3842
"829","Danielle",468
"830","Danielle",1890
"831","Danielle",3133
"832","Danielle",2376
"833","Danielle",6155
"834","Danielle",7281
"835","Danielle",4037
"836","Danielle",3434
"837","Danielle",4315
"838","Danielle",4708
"839","Danielle",3632
"840","Danielle",9597
"841","Danielle",678
"842","Danielle",5946
"843","Danielle",1838
"844","Danielle",614
"845","Danielle",3365
"846","Danielle",156
"847","Danielle",3975
"848","Danielle",2453
"849","Danielle",2169
"850","Danielle",4771
"851","Danielle",2242
"852","Danielle",4200
"853","Danielle",3197
"854","Danielle",7261
"855","Danielle",429
"856","Danielle",1293
"857","Danielle",5447
"858","Danielle",684
"859","Danielle",3896
"860","Danielle",794
"861","Danielle",3625
"862","Danielle",9463
"863","Danielle",195
"864","Danielle",6814
"865","Danielle",806
"866","Danielle",948
"867","Danielle",1817
"868","Danielle",1247
"869","Danielle",540
"870","Danielle",3202
"871","Danielle",7828
"872","Danielle",1909
"873","Danielle",2191
"874","Danielle",2492
"875","Danielle",1028
"876","Danielle",3043
"877","Danielle",3025
"878","Danielle",4078
"879","Danielle",2962
"880","Danielle",2925
"881","Danielle",1539
"882","Danielle",3687
"883","Danielle",1136
"884","Danielle",1441
"885","Danielle",5846
"886","Danielle",1757
"887","Danielle",1707
"888","Danielle",4891
"889","Danielle",316
"890","Danielle",7187
"891","Danielle",4074
"892","Danielle",1075
"893","Danielle",186
"894","Danielle",793
"895","Danielle",2354
"896","Danielle",3912
"897","Danielle",1833
"898","Danielle",3720
"899","Danielle",3170
"900","Danielle",664
"901","Danielle",899
"902","Danielle",4169
"903","Danielle",1280
"904","Danielle",4413
"905","Danielle",1901
"906","Danielle",3800
"907","Danielle",1848
"908","Danielle",3378
"909","Danielle",1811
"910","Danielle",811
"911","Danielle",5524
"912","Danielle",3746
"913","Danielle",751
"914","Danielle",476
"915","Danielle",313
"916","Danielle",527
"917","Danielle",3955
"918","Danielle",5451
"919","Danielle",649
"920","Danielle",487
"921","Danielle",220
"922","Danielle",2506
"923","Danielle",2687
"924","Danielle",822
"925","Danielle",444
"926","Danielle",4517
"927","Danielle",1815
"928","Danielle",1328
"929","Danielle",6781
"930","Danielle",1257
"931","Danielle",568
"932","Danielle",1251
"933","Danielle",2449
"934","Danielle",1917
"935","Danielle",481
"936","Danielle",1064
"937","Danielle",655
"938","Danielle",2186
"939","Danielle",577
"940","Danielle",5867
"941","Danielle",4823
"942","Danielle",2297
"943","Danielle",612
"944","Danielle",2046
"945","Danielle",678
"946","Danielle",3947
"947","Danielle",1937
"948","Danielle",530
"949","Danielle",2377
"950","Danielle",1075
"951","Danielle",3419
"952","Danielle",3694
"953","Danielle",2006
"954","Danielle",1078
"955","Danielle",4713
"956","Danielle",6531
"957","Danielle",2307
"958","Danielle",3580
"959","Danielle",457
"960","Danielle",135
"961","Danielle",6776
"962","Danielle",1672
"963","Danielle",5348
"964","Danielle",1532
"965","Danielle",984
"966","Danielle",4998
"967","Danielle",2347
"968","Danielle",315
"969","Danielle",2711
"970","Danielle",1212
"971","Danielle",2724
"972","Danielle",1046
"973","Danielle",4936
"974","Danielle",892
"975","Danielle",6070
"976","Danielle",1422
"977","Danielle",1332
"978","Danielle",5303
"979","Danielle",1255
"980","Danielle",3934
"981","Danielle",127
"982","Danielle",697
"983","Danielle",203
"984","Danielle",2743
"985","Danielle",3000
"986","Danielle",2498
"987","Danielle",3456
"988","Danielle",7888
"989","Danielle",3437
"990","Danielle",3705
"991","Danielle",416
"992","Danielle",549
"993","Danielle",1547
"994","Danielle",746
"995","Danielle",6595
"996","Danielle",600
"997","Danielle",11059
"998","Danielle",782
"999","Danielle",3783
"1000","Danielle",4593
