"","ID","Road_Crossings"
"1","EmmaClaire",6187
"2","EmmaClaire",6072
"3","EmmaClaire",6108
"4","EmmaClaire",6041
"5","EmmaClaire",5965
"6","EmmaClaire",6007
"7","EmmaClaire",6031
"8","EmmaClaire",6226
"9","EmmaClaire",5761
"10","EmmaClaire",6070
"11","EmmaClaire",6080
"12","EmmaClaire",5892
"13","EmmaClaire",6072
"14","EmmaClaire",5977
"15","EmmaClaire",5991
"16","EmmaClaire",6027
"17","EmmaClaire",6005
"18","EmmaClaire",6014
"19","EmmaClaire",6121
"20","EmmaClaire",6205
"21","EmmaClaire",6104
"22","EmmaClaire",5826
"23","EmmaClaire",6074
"24","EmmaClaire",5834
"25","EmmaClaire",6293
"26","EmmaClaire",5980
"27","EmmaClaire",5844
"28","EmmaClaire",6097
"29","EmmaClaire",6280
"30","EmmaClaire",5885
"31","EmmaClaire",6175
"32","EmmaClaire",6006
"33","EmmaClaire",5630
"34","EmmaClaire",5849
"35","EmmaClaire",5969
"36","EmmaClaire",5951
"37","EmmaClaire",6190
"38","EmmaClaire",5947
"39","EmmaClaire",6026
"40","EmmaClaire",6246
"41","EmmaClaire",6122
"42","EmmaClaire",6316
"43","EmmaClaire",6348
"44","EmmaClaire",6087
"45","EmmaClaire",5849
"46","EmmaClaire",6115
"47","EmmaClaire",6123
"48","EmmaClaire",5990
"49","EmmaClaire",6041
"50","EmmaClaire",6169
"51","EmmaClaire",5854
"52","EmmaClaire",5986
"53","EmmaClaire",6037
"54","EmmaClaire",6162
"55","EmmaClaire",6042
"56","EmmaClaire",5839
"57","EmmaClaire",5984
"58","EmmaClaire",6071
"59","EmmaClaire",6034
"60","EmmaClaire",6081
"61","EmmaClaire",6145
"62","EmmaClaire",5802
"63","EmmaClaire",6462
"64","EmmaClaire",6571
"65","EmmaClaire",5683
"66","EmmaClaire",6006
"67","EmmaClaire",5854
"68","EmmaClaire",6142
"69","EmmaClaire",6165
"70","EmmaClaire",6043
"71","EmmaClaire",5804
"72","EmmaClaire",5946
"73","EmmaClaire",6236
"74","EmmaClaire",5937
"75","EmmaClaire",5999
"76","EmmaClaire",6462
"77","EmmaClaire",6061
"78","EmmaClaire",5782
"79","EmmaClaire",6151
"80","EmmaClaire",6149
"81","EmmaClaire",5880
"82","EmmaClaire",6104
"83","EmmaClaire",6121
"84","EmmaClaire",5984
"85","EmmaClaire",6144
"86","EmmaClaire",5936
"87","EmmaClaire",6029
"88","EmmaClaire",5795
"89","EmmaClaire",6090
"90","EmmaClaire",6051
"91","EmmaClaire",6068
"92","EmmaClaire",6123
"93","EmmaClaire",5885
"94","EmmaClaire",5854
"95","EmmaClaire",6114
"96","EmmaClaire",5873
"97","EmmaClaire",5987
"98","EmmaClaire",5863
"99","EmmaClaire",6091
"100","EmmaClaire",6139
"101","EmmaClaire",6040
"102","EmmaClaire",6078
"103","EmmaClaire",6281
"104","EmmaClaire",6137
"105","EmmaClaire",5991
"106","EmmaClaire",5916
"107","EmmaClaire",6278
"108","EmmaClaire",6039
"109","EmmaClaire",5845
"110","EmmaClaire",6118
"111","EmmaClaire",6101
"112","EmmaClaire",6127
"113","EmmaClaire",5898
"114","EmmaClaire",6319
"115","EmmaClaire",6139
"116","EmmaClaire",5935
"117","EmmaClaire",6093
"118","EmmaClaire",5795
"119","EmmaClaire",6067
"120","EmmaClaire",5916
"121","EmmaClaire",5908
"122","EmmaClaire",5839
"123","EmmaClaire",6235
"124","EmmaClaire",6325
"125","EmmaClaire",6046
"126","EmmaClaire",6068
"127","EmmaClaire",6317
"128","EmmaClaire",5936
"129","EmmaClaire",5876
"130","EmmaClaire",6218
"131","EmmaClaire",5890
"132","EmmaClaire",6165
"133","EmmaClaire",6008
"134","EmmaClaire",5967
"135","EmmaClaire",5856
"136","EmmaClaire",6263
"137","EmmaClaire",5904
"138","EmmaClaire",6111
"139","EmmaClaire",5938
"140","EmmaClaire",5882
"141","EmmaClaire",6133
"142","EmmaClaire",6061
"143","EmmaClaire",5871
"144","EmmaClaire",5857
"145","EmmaClaire",5904
"146","EmmaClaire",6064
"147","EmmaClaire",6240
"148","EmmaClaire",6177
"149","EmmaClaire",6117
"150","EmmaClaire",6082
"151","EmmaClaire",6152
"152","EmmaClaire",6050
"153","EmmaClaire",6153
"154","EmmaClaire",6065
"155","EmmaClaire",5971
"156","EmmaClaire",6173
"157","EmmaClaire",6049
"158","EmmaClaire",6053
"159","EmmaClaire",6046
"160","EmmaClaire",5881
"161","EmmaClaire",6069
"162","EmmaClaire",5856
"163","EmmaClaire",6156
"164","EmmaClaire",5996
"165","EmmaClaire",6158
"166","EmmaClaire",6098
"167","EmmaClaire",6052
"168","EmmaClaire",5997
"169","EmmaClaire",6051
"170","EmmaClaire",6048
"171","EmmaClaire",6122
"172","EmmaClaire",5906
"173","EmmaClaire",6070
"174","EmmaClaire",6071
"175","EmmaClaire",6071
"176","EmmaClaire",6061
"177","EmmaClaire",6014
"178","EmmaClaire",6127
"179","EmmaClaire",6160
"180","EmmaClaire",5878
"181","EmmaClaire",6040
"182","EmmaClaire",6122
"183","EmmaClaire",5955
"184","EmmaClaire",5972
"185","EmmaClaire",5923
"186","EmmaClaire",5896
"187","EmmaClaire",6034
"188","EmmaClaire",6212
"189","EmmaClaire",5867
"190","EmmaClaire",6109
"191","EmmaClaire",5940
"192","EmmaClaire",5873
"193","EmmaClaire",6227
"194","EmmaClaire",6212
"195","EmmaClaire",5949
"196","EmmaClaire",6045
"197","EmmaClaire",6122
"198","EmmaClaire",5827
"199","EmmaClaire",5987
"200","EmmaClaire",6278
"201","EmmaClaire",6012
"202","EmmaClaire",6190
"203","EmmaClaire",5734
"204","EmmaClaire",5992
"205","EmmaClaire",5941
"206","EmmaClaire",5738
"207","EmmaClaire",5979
"208","EmmaClaire",6087
"209","EmmaClaire",6228
"210","EmmaClaire",5989
"211","EmmaClaire",6135
"212","EmmaClaire",6018
"213","EmmaClaire",6003
"214","EmmaClaire",6209
"215","EmmaClaire",6142
"216","EmmaClaire",6133
"217","EmmaClaire",6231
"218","EmmaClaire",6016
"219","EmmaClaire",6047
"220","EmmaClaire",6185
"221","EmmaClaire",5990
"222","EmmaClaire",6114
"223","EmmaClaire",6118
"224","EmmaClaire",5793
"225","EmmaClaire",5941
"226","EmmaClaire",5613
"227","EmmaClaire",5797
"228","EmmaClaire",5926
"229","EmmaClaire",6119
"230","EmmaClaire",6096
"231","EmmaClaire",6046
"232","EmmaClaire",6320
"233","EmmaClaire",6209
"234","EmmaClaire",6202
"235","EmmaClaire",6335
"236","EmmaClaire",5898
"237","EmmaClaire",6217
"238","EmmaClaire",6159
"239","EmmaClaire",6138
"240","EmmaClaire",6007
"241","EmmaClaire",6017
"242","EmmaClaire",5762
"243","EmmaClaire",5835
"244","EmmaClaire",6030
"245","EmmaClaire",6187
"246","EmmaClaire",6050
"247","EmmaClaire",6260
"248","EmmaClaire",6079
"249","EmmaClaire",5992
"250","EmmaClaire",5991
"251","EmmaClaire",5994
"252","EmmaClaire",6223
"253","EmmaClaire",5931
"254","EmmaClaire",6123
"255","EmmaClaire",5985
"256","EmmaClaire",6113
"257","EmmaClaire",6083
"258","EmmaClaire",5893
"259","EmmaClaire",5877
"260","EmmaClaire",5800
"261","EmmaClaire",5662
"262","EmmaClaire",6102
"263","EmmaClaire",5840
"264","EmmaClaire",5924
"265","EmmaClaire",6094
"266","EmmaClaire",6099
"267","EmmaClaire",5920
"268","EmmaClaire",6082
"269","EmmaClaire",5881
"270","EmmaClaire",5948
"271","EmmaClaire",6069
"272","EmmaClaire",5933
"273","EmmaClaire",6175
"274","EmmaClaire",5977
"275","EmmaClaire",6111
"276","EmmaClaire",5941
"277","EmmaClaire",5983
"278","EmmaClaire",6168
"279","EmmaClaire",5886
"280","EmmaClaire",5950
"281","EmmaClaire",6141
"282","EmmaClaire",5987
"283","EmmaClaire",6207
"284","EmmaClaire",6066
"285","EmmaClaire",5864
"286","EmmaClaire",6065
"287","EmmaClaire",6089
"288","EmmaClaire",5840
"289","EmmaClaire",5968
"290","EmmaClaire",6101
"291","EmmaClaire",6218
"292","EmmaClaire",6214
"293","EmmaClaire",5910
"294","EmmaClaire",5802
"295","EmmaClaire",5956
"296","EmmaClaire",6240
"297","EmmaClaire",6261
"298","EmmaClaire",6203
"299","EmmaClaire",5927
"300","EmmaClaire",6232
"301","EmmaClaire",6089
"302","EmmaClaire",6395
"303","EmmaClaire",6099
"304","EmmaClaire",6042
"305","EmmaClaire",6115
"306","EmmaClaire",5987
"307","EmmaClaire",6363
"308","EmmaClaire",5862
"309","EmmaClaire",6049
"310","EmmaClaire",5857
"311","EmmaClaire",6372
"312","EmmaClaire",6227
"313","EmmaClaire",5705
"314","EmmaClaire",6132
"315","EmmaClaire",6017
"316","EmmaClaire",5919
"317","EmmaClaire",5941
"318","EmmaClaire",6030
"319","EmmaClaire",6143
"320","EmmaClaire",6173
"321","EmmaClaire",6322
"322","EmmaClaire",6110
"323","EmmaClaire",5919
"324","EmmaClaire",6210
"325","EmmaClaire",5898
"326","EmmaClaire",6008
"327","EmmaClaire",6117
"328","EmmaClaire",6014
"329","EmmaClaire",5979
"330","EmmaClaire",6053
"331","EmmaClaire",5793
"332","EmmaClaire",6003
"333","EmmaClaire",6166
"334","EmmaClaire",5981
"335","EmmaClaire",6066
"336","EmmaClaire",5849
"337","EmmaClaire",5870
"338","EmmaClaire",5903
"339","EmmaClaire",6303
"340","EmmaClaire",6153
"341","EmmaClaire",6110
"342","EmmaClaire",5789
"343","EmmaClaire",5792
"344","EmmaClaire",6242
"345","EmmaClaire",5819
"346","EmmaClaire",6038
"347","EmmaClaire",5842
"348","EmmaClaire",5720
"349","EmmaClaire",5691
"350","EmmaClaire",6119
"351","EmmaClaire",5972
"352","EmmaClaire",5954
"353","EmmaClaire",5859
"354","EmmaClaire",5921
"355","EmmaClaire",5776
"356","EmmaClaire",5958
"357","EmmaClaire",5786
"358","EmmaClaire",6243
"359","EmmaClaire",6219
"360","EmmaClaire",6045
"361","EmmaClaire",6136
"362","EmmaClaire",6019
"363","EmmaClaire",5970
"364","EmmaClaire",5784
"365","EmmaClaire",5877
"366","EmmaClaire",6025
"367","EmmaClaire",6150
"368","EmmaClaire",6073
"369","EmmaClaire",5801
"370","EmmaClaire",5896
"371","EmmaClaire",5806
"372","EmmaClaire",6137
"373","EmmaClaire",5989
"374","EmmaClaire",6159
"375","EmmaClaire",5834
"376","EmmaClaire",6110
"377","EmmaClaire",6023
"378","EmmaClaire",6241
"379","EmmaClaire",5939
"380","EmmaClaire",6052
"381","EmmaClaire",5952
"382","EmmaClaire",6035
"383","EmmaClaire",6494
"384","EmmaClaire",6286
"385","EmmaClaire",6073
"386","EmmaClaire",5963
"387","EmmaClaire",6075
"388","EmmaClaire",6013
"389","EmmaClaire",5787
"390","EmmaClaire",6015
"391","EmmaClaire",6123
"392","EmmaClaire",6053
"393","EmmaClaire",6041
"394","EmmaClaire",6041
"395","EmmaClaire",6198
"396","EmmaClaire",6021
"397","EmmaClaire",5955
"398","EmmaClaire",6142
"399","EmmaClaire",5966
"400","EmmaClaire",6396
"401","EmmaClaire",5943
"402","EmmaClaire",6441
"403","EmmaClaire",5979
"404","EmmaClaire",6067
"405","EmmaClaire",6132
"406","EmmaClaire",6025
"407","EmmaClaire",5746
"408","EmmaClaire",5879
"409","EmmaClaire",6305
"410","EmmaClaire",6031
"411","EmmaClaire",5982
"412","EmmaClaire",6164
"413","EmmaClaire",5872
"414","EmmaClaire",6013
"415","EmmaClaire",6321
"416","EmmaClaire",5865
"417","EmmaClaire",6206
"418","EmmaClaire",5998
"419","EmmaClaire",5923
"420","EmmaClaire",6202
"421","EmmaClaire",6157
"422","EmmaClaire",5919
"423","EmmaClaire",6122
"424","EmmaClaire",6062
"425","EmmaClaire",5932
"426","EmmaClaire",6117
"427","EmmaClaire",6112
"428","EmmaClaire",6131
"429","EmmaClaire",6012
"430","EmmaClaire",5976
"431","EmmaClaire",5949
"432","EmmaClaire",6241
"433","EmmaClaire",6095
"434","EmmaClaire",6023
"435","EmmaClaire",6230
"436","EmmaClaire",6272
"437","EmmaClaire",5788
"438","EmmaClaire",6058
"439","EmmaClaire",6228
"440","EmmaClaire",5949
"441","EmmaClaire",6049
"442","EmmaClaire",6205
"443","EmmaClaire",5791
"444","EmmaClaire",5987
"445","EmmaClaire",6029
"446","EmmaClaire",6322
"447","EmmaClaire",6101
"448","EmmaClaire",6065
"449","EmmaClaire",6138
"450","EmmaClaire",5949
"451","EmmaClaire",6182
"452","EmmaClaire",5926
"453","EmmaClaire",6312
"454","EmmaClaire",5986
"455","EmmaClaire",5979
"456","EmmaClaire",5935
"457","EmmaClaire",6190
"458","EmmaClaire",5775
"459","EmmaClaire",6149
"460","EmmaClaire",5841
"461","EmmaClaire",6064
"462","EmmaClaire",6056
"463","EmmaClaire",6255
"464","EmmaClaire",6106
"465","EmmaClaire",6042
"466","EmmaClaire",5981
"467","EmmaClaire",5801
"468","EmmaClaire",5722
"469","EmmaClaire",6253
"470","EmmaClaire",6121
"471","EmmaClaire",6053
"472","EmmaClaire",6030
"473","EmmaClaire",6159
"474","EmmaClaire",5787
"475","EmmaClaire",5919
"476","EmmaClaire",5912
"477","EmmaClaire",6070
"478","EmmaClaire",6088
"479","EmmaClaire",6067
"480","EmmaClaire",5946
"481","EmmaClaire",5941
"482","EmmaClaire",6075
"483","EmmaClaire",5801
"484","EmmaClaire",5937
"485","EmmaClaire",6033
"486","EmmaClaire",5919
"487","EmmaClaire",5707
"488","EmmaClaire",5998
"489","EmmaClaire",5935
"490","EmmaClaire",6164
"491","EmmaClaire",6159
"492","EmmaClaire",6072
"493","EmmaClaire",6059
"494","EmmaClaire",6037
"495","EmmaClaire",5744
"496","EmmaClaire",5924
"497","EmmaClaire",6105
"498","EmmaClaire",6081
"499","EmmaClaire",5717
"500","EmmaClaire",5903
"501","EmmaClaire",5971
"502","EmmaClaire",5963
"503","EmmaClaire",6108
"504","EmmaClaire",6086
"505","EmmaClaire",6108
"506","EmmaClaire",5927
"507","EmmaClaire",5783
"508","EmmaClaire",5848
"509","EmmaClaire",6037
"510","EmmaClaire",5895
"511","EmmaClaire",5927
"512","EmmaClaire",5993
"513","EmmaClaire",6148
"514","EmmaClaire",5976
"515","EmmaClaire",6073
"516","EmmaClaire",6013
"517","EmmaClaire",6113
"518","EmmaClaire",6130
"519","EmmaClaire",6029
"520","EmmaClaire",5832
"521","EmmaClaire",5990
"522","EmmaClaire",5660
"523","EmmaClaire",6011
"524","EmmaClaire",6110
"525","EmmaClaire",6050
"526","EmmaClaire",5905
"527","EmmaClaire",6295
"528","EmmaClaire",5818
"529","EmmaClaire",5869
"530","EmmaClaire",5969
"531","EmmaClaire",6020
"532","EmmaClaire",5867
"533","EmmaClaire",5775
"534","EmmaClaire",6103
