"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"209","Tippy",195,4548.93673419015,1,741,4517.82904039823,0
"210","Tippy",156,6659.80004542946,0,604,6650.54675353216,0
"211","Tippy",319,5375.71589925696,2,1667,6943.85234639535,0
"212","Tippy",379,4397.50736410392,1,843,3664.30220875492,0
"213","Tippy",26,10123.7074602457,0,290,8266.0565175544,0
"214","Tippy",106,8963.89211245648,0,244,7247.928626695,0
"215","Tippy",49,6807.68745823677,0,288,7865.97113873199,0
"216","Tippy",31,11218.6891872144,0,135,5015.31120816488,0
"217","Tippy",468,4084.59274271241,3,1559,5073.32654745668,0
"218","Tippy",196,6646.66090607506,0,869,7525.17319584941,0
"219","Tippy",44,3589.49753951597,0,185,6700.25077961955,1
"220","Tippy",328,1742.76020589278,2,1145,2082.36416706542,1
"221","Tippy",85,7370.13651411089,0,384,7692.07002284094,0
"222","Tippy",168,3062.5213021757,1,497,5302.37745188939,0
"223","Tippy",31,2741.07272919842,0,87,6506.44989026474,0
"224","Tippy",107,6648.42831562267,0,343,4446.09566666907,0
"225","Tippy",103,2620.30575545587,0,378,4319.5500348764,0
"226","Tippy",154,5221.53325005602,0,803,6604.75547518898,0
"227","Tippy",61,6462.23927884217,0,427,6882.4359149082,0
"228","Tippy",495,4417.30137320087,8,1715,6058.69959628865,1
"229","Tippy",539,5560.12719548143,1,2251,6170.98328837315,0
"230","Tippy",320,5422.64970119868,0,1480,6994.48594647313,0
"231","Tippy",53,5192.90023050341,0,330,5961.75179687953,0
"232","Tippy",314,5766.44125514134,1,1624,6552.01798590628,0
"233","Tippy",291,2383.61173595484,1,1156,4063.16227181794,0
"234","Tippy",183,2006.91359231931,4,533,2605.38407864304,2
"235","Tippy",145,4592.2347330871,0,686,5070.30890768197,0
"236","Tippy",334,4414.81001970108,4,1403,5608.58118491947,0
"237","Tippy",76,5157.73711640647,0,244,4618.48773249055,0
"238","Tippy",551,3348.79243966297,2,1918,4709.71263629698,0
"239","Tippy",112,4352.39045237066,0,504,4742.27483741888,0
"240","Tippy",306,2851.66863811294,3,1271,3498.78364662398,2
"241","Tippy",495,2341.72943601417,2,1722,3121.37851295501,0
"242","Tippy",333,5685.55103146172,0,940,4530.46897737249,0
"243","Tippy",225,1634.68101436757,1,850,2257.68442056678,0
"244","Tippy",77,12306.1160111083,0,317,9329.80780303312,0
"245","Tippy",656,1926.90210224638,7,1884,2385.03759719911,0
"246","Tippy",277,2468.66156624351,3,993,3029.72932102306,0
"247","Tippy",311,2002.82752418797,4,968,2792.97286099981,0
"248","Tippy",67,6334.18418123488,0,435,5093.61386297151,0
"249","Tippy",189,4008.32769950587,3,526,5082.94664903126,0
"250","Tippy",170,4909.93207819199,0,679,5595.51611989156,0
"251","Tippy",56,8966.05569749238,0,313,8161.46449112387,0
"252","Tippy",332,2875.29547139487,1,1092,4917.88966355745,0
"253","Tippy",257,6174.22452208219,1,995,8137.06038790506,0
"254","Tippy",414,4778.42875057784,2,1225,4992.34563933282,0
"255","Tippy",340,2256.73332294104,5,1568,2740.27717322444,3
"256","Tippy",195,4422.2169180259,0,857,5753.8148619131,0
"257","Tippy",179,4395.23687240638,0,671,6395.99279085356,0
"258","Tippy",291,1474.88336931052,3,949,1664.4146776102,0
"259","Tippy",58,7424.31393375029,0,186,4690.6583427871,0
"260","Tippy",557,3563.1439078377,3,1200,3373.32244037227,0
"261","Tippy",71,4713.8614925937,0,283,6307.84135460086,0
"262","Tippy",2,7640.78371659722,0,36,8046.49851015334,0
"263","Tippy",397,2695.62689295224,3,1540,4329.95061200683,1
"264","Tippy",241,4752.18570918067,2,976,7144.05919130935,0
"265","Tippy",178,5239.74546558322,0,764,6265.36454605986,0
"266","Tippy",160,6879.50578558464,1,328,6783.03969458809,0
"267","Tippy",147,9411.42096954988,0,287,8374.77292391069,0
"268","Tippy",170,4345.05136292496,0,735,4348.68208986695,0
"269","Tippy",375,1569.3888811561,6,1006,2575.64332612843,3
"270","Tippy",339,1974.23236666467,5,1169,3540.28335483986,0
"271","Tippy",72,7864.00870444645,0,286,6136.26725166565,0
"272","Tippy",225,5874.67758536237,0,1133,6721.49705737106,0
"273","Tippy",262,4659.1928394816,0,1383,5294.26410480945,0
"274","Tippy",63,12038.1501872427,0,153,10313.6719028778,0
"275","Tippy",334,2382.90054438436,2,918,3624.70282164194,0
"276","Tippy",161,5787.88100595398,1,588,4640.9327874488,0
"277","Tippy",351,4541.59325193366,2,1872,6297.73325518394,1
"278","Tippy",184,3632.22213796874,0,935,5045.56263853798,0
"279","Tippy",286,5772.90532218289,1,1046,6177.91826780127,0
"280","Tippy",198,4850.27008666249,2,691,6177.82023580831,0
"281","Tippy",91,6142.19577599868,3,289,5180.4427195276,0
"282","Tippy",525,1537.69385900803,8,1811,2498.0204335852,1
"283","Tippy",472,3472.14282804974,5,1752,4667.53038044039,0
"284","Tippy",140,5980.76772527433,1,723,8488.39036238628,0
"285","Tippy",140,6135.64987344055,0,1010,7534.37790804689,0
"286","Tippy",114,4812.94706346698,0,679,5995.18381620176,0
"287","Tippy",116,5291.26215972633,0,406,5753.08252235055,0
"288","Tippy",473,1870.3444727164,8,1224,2887.00148930776,0
"289","Tippy",215,6049.83114158292,1,628,6402.56794184479,0
"290","Tippy",264,5591.30908882464,2,1093,6136.69176111669,0
"291","Tippy",99,3295.83175884211,0,321,3720.83385696619,0
"292","Tippy",283,2643.78800446167,2,908,2796.23698445383,0
"293","Tippy",337,2813.38795668955,1,1000,3248.15444740622,2
"294","Tippy",112,7911.96489786945,0,453,7776.3391510694,0
"295","Tippy",72,3883.71928654024,1,290,5925.89044981094,0
"296","Tippy",590,4352.43383206575,6,1808,5027.48140190389,0
"297","Tippy",262,6589.70361261373,1,1062,8222.41500034627,0
"298","Tippy",98,6440.23711026322,0,464,6107.6019636969,0
"299","Tippy",112,7016.22801069338,1,454,6286.79011939662,0
"300","Tippy",116,5930.95127508189,0,384,4800.21622532149,0
"301","Tippy",173,2141.11574175731,2,639,2097.57158756488,0
"302","Tippy",223,4661.89025761804,3,803,4527.11176335632,0
"303","Tippy",416,2104.74106837874,2,1154,3343.72255373204,1
"304","Tippy",37,4815.42325899899,0,92,4737.12834274052,0
"305","Tippy",404,3911.77376112163,0,1450,5052.37883684349,0
"306","Tippy",56,12173.5193280217,0,96,12298.9227589712,0
"307","Tippy",207,3483.39767694878,0,762,5172.79850142993,0
"308","Tippy",185,10987.5256219837,0,417,6291.92255849488,0
"309","Tippy",222,6034.87584610775,1,589,5914.63198237874,0
"310","Tippy",238,3088.06530746931,3,1131,3810.05388323311,0
"311","Tippy",522,5931.95139687666,1,1975,6341.8936849194,0
"312","Tippy",411,5622.45152247916,2,2128,6729.82808696361,0
"313","Tippy",609,2139.19865256518,3,1709,2886.60239330336,0
"314","Tippy",396,4906.68048639794,0,1151,5078.99474796091,2
"315","Tippy",393,4956.84309022292,1,1249,4671.02975583747,0
"316","Tippy",149,4591.22867128117,1,593,4707.26165208673,0
"317","Tippy",186,2975.2416213467,1,653,3436.99864761264,0
"318","Tippy",114,5317.01080714637,0,790,6281.2801322455,0
"319","Tippy",141,1768.72808161447,1,561,3551.24502663164,1
"320","Tippy",85,5110.37711697915,0,436,6153.7750014083,0
"321","Tippy",284,3111.53173203289,5,1009,4485.43596074866,1
"322","Tippy",104,5678.17973205933,3,583,6090.30009640517,0
"323","Tippy",289,5102.28269705842,0,1485,6255.23065002713,0
"324","Tippy",425,3991.80456923277,4,1670,5942.65217396672,0
"325","Tippy",306,5167.01881914897,0,1293,5754.7395924639,0
"326","Tippy",464,7672.72481260138,3,1201,7269.03940973543,0
"327","Tippy",307,1710.12804801634,2,1007,2421.54330789753,0
"328","Tippy",88,5313.98795823676,0,268,6749.83583055166,0
"329","Tippy",115,7158.30699533331,0,554,6385.09253873062,0
"330","Tippy",130,6002.92584405899,1,493,5178.83575393072,0
"331","Tippy",570,1585.81337125561,5,1688,2855.71934114635,3
"332","Tippy",465,2504.46919480457,4,1410,2998.77834471941,2
"333","Tippy",507,2617.90675050063,6,1914,4259.57296267641,3
"334","Tippy",338,3752.319209912,1,882,4396.9898502795,0
"335","Tippy",348,5254.42166992319,2,1513,7380.84645754879,0
"336","Tippy",172,1539.71491950937,1,734,2099.68395977364,1
"337","Tippy",393,5044.91343060215,2,1173,5059.2037868548,1
"338","Tippy",243,2633.24808738907,6,710,3514.52631599818,3
"339","Tippy",166,2757.935790657,1,493,2618.04196039175,1
"340","Tippy",438,3407.00378736858,1,1330,3723.09858785125,0
"341","Tippy",99,3404.97848766821,2,350,4379.57584021207,0
"342","Tippy",130,6272.16297843099,1,561,5701.4808134322,0
"343","Tippy",316,3953.07735484998,6,1034,5438.89785163832,1
"344","Tippy",280,6848.06105846272,0,1026,6694.33019313001,0
"345","Tippy",301,6443.70889673642,1,1597,7377.89996897781,0
"346","Tippy",91,1399.2957644794,2,411,3663.02751771615,0
"347","Tippy",193,3165.96371936542,2,921,3335.64008884668,0
"348","Tippy",137,3503.03779158715,0,620,4324.40912617488,0
"349","Tippy",310,1881.09925071066,6,1146,2347.1709905176,0
"350","Tippy",104,6056.65027340141,0,663,5974.91909243647,0
"351","Tippy",430,3106.19187834736,6,1574,5294.6468574454,1
"352","Tippy",67,2261.04835635655,0,372,3244.60671114751,0
"353","Tippy",55,8883.35733053286,0,353,7994.73302185555,0
"354","Tippy",346,1866.16832187769,3,1060,1935.17065391484,0
"355","Tippy",252,3060.42281625205,2,901,4590.05895922246,0
"356","Tippy",382,2186.90944734208,3,1298,3355.6213806692,0
"357","Tippy",210,4995.93006669336,0,1334,5941.15854260532,0
"358","Tippy",159,5445.5684550211,0,416,5010.86739470089,0
"359","Tippy",243,3964.00864745559,2,1197,4848.57117590824,0
"360","Tippy",310,2502.72053698037,2,899,4471.83249539166,1
"361","Tippy",329,3688.74986220193,1,1322,5358.84416437388,0
"362","Tippy",212,3137.98702962391,2,885,4804.83552801798,0
"363","Tippy",316,2427.20210537139,3,1152,2923.61428298996,0
"364","Tippy",220,5915.93261814297,0,1200,6767.2474075199,0
"365","Tippy",467,5911.60888807076,3,1798,6934.8369055013,0
"366","Tippy",308,3242.50561481303,4,1209,4716.00443946809,0
"367","Tippy",390,6859.13534144752,1,1849,7277.49055029406,0
"368","Tippy",328,6548.72461206263,4,1241,8136.23050003112,0
"369","Tippy",279,2125.3841455849,3,951,3034.90436789752,1
"370","Tippy",41,7162.34956832952,0,121,4653.12644042161,0
"371","Tippy",268,1769.81539983426,1,726,2953.72626217622,0
"372","Tippy",242,6104.11381624664,0,717,5442.58580715618,0
"373","Tippy",258,3494.66515864331,2,969,4052.66234122848,0
"374","Tippy",372,3330.95453454418,5,1166,3781.059742602,0
"375","Tippy",331,7797.42809839856,1,1142,7335.96461242011,0
"376","Tippy",116,4046.66671220517,1,507,5394.5244622686,0
"377","Tippy",247,1620.42557783802,6,1064,2407.82456772652,0
"378","Tippy",333,4379.98966213202,1,896,4964.20666532683,1
"379","Tippy",246,2619.84673093887,6,805,3153.56818029065,0
"380","Tippy",45,5380.86694094769,1,188,6881.16192737659,0
"381","Tippy",184,6628.64829331844,0,1078,7446.60029280005,0
"382","Tippy",331,3493.32100637785,2,1037,3887.23725278829,0
"383","Tippy",102,6234.71335543894,0,716,6901.57440474996,0
"384","Tippy",98,3321.72508560459,0,452,3217.97761570679,0
"385","Tippy",627,3744.59782309201,2,1941,3815.09336588619,0
"386","Tippy",120,9224.37589117418,0,218,4903.89722954951,0
"387","Tippy",48,9440.42495367016,0,120,6174.03532789662,0
"388","Tippy",459,2178.01571700151,8,1539,3424.19838102111,0
"389","Tippy",79,5607.62978324534,0,383,3034.35594890818,0
"390","Tippy",271,5160.76429841247,3,826,6835.68040925933,1
"391","Tippy",206,7335.73329353165,0,1040,7919.45341181996,0
"392","Tippy",639,2805.80425190346,4,1908,3502.70836622563,1
"393","Tippy",383,2663.0407818808,3,1492,3665.84622164348,0
"394","Tippy",244,4702.22317735089,0,1041,6026.88674334306,0
"395","Tippy",77,6063.2495822178,0,345,5409.20539212059,0
"396","Tippy",303,2633.34651348714,1,778,4519.37518134393,0
"397","Tippy",50,5160.08032754768,0,215,5725.7798491174,0
"398","Tippy",238,1952.30547063105,2,985,3017.57993654218,0
"399","Tippy",270,3500.21154398639,2,720,4182.44171367787,0
"400","Tippy",511,2568.32254325475,11,1580,3949.26492055619,1
"401","Tippy",302,4441.71948814177,0,1330,5603.41742100827,0
"402","Tippy",219,5004.67497978168,2,993,5888.75695154488,0
"403","Tippy",210,5348.8169034888,1,641,5251.68640013186,0
"404","Tippy",157,6858.98314178002,0,857,8460.18466308706,0
"405","Tippy",247,6587.92925412729,0,1482,8325.14400022109,0
"406","Tippy",91,3927.02657505004,0,358,4127.04749044947,0
"407","Tippy",83,5925.87618448405,0,482,8158.16279777608,0
"408","Tippy",147,4626.66768273534,0,464,6596.96106256672,0
"409","Tippy",108,8594.54347617337,0,683,9162.03910107652,0
"410","Tippy",371,2379.37413767176,2,1220,3193.14554930462,0
"411","Tippy",190,3784.9435401989,0,980,5072.9637944194,0
"412","Tippy",202,2233.71153834633,0,477,4117.0632540823,0
"413","Tippy",325,4692.84906257031,0,1014,5255.4900353904,0
"414","Tippy",108,4186.06888218797,1,399,3373.64895937203,0
"415","Tippy",297,2334.97842831947,2,1177,3221.8162349331,1
"416","Tippy",308,1793.11151513638,7,974,2030.35279586197,0
"417","Tippy",118,4841.37198230864,0,419,6681.04532497144,0
"418","Tippy",435,3791.38493252003,1,1338,3749.82302468517,1
